ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
321.8905,-0.555056,0.051057,4e-06,15306.504,1.19917,2.589314,9.381858,16.259,0
321.8797,-0.547267,0.050924,2.3e-05,15266.631,6.895227,2.59628,9.407099,-21.679,0
321.84302,-0.467736,0.051213,3e-06,15353.271,0.899377,2.60116,9.424781,60.757,0
325.66486,-1.753706,0.051517,6e-06,15444.408,1.798755,2.60169,9.426703,147.472,0
321.85452,-0.514264,0.051088,6e-06,15315.797,1.798755,2.607201,9.446671,25.102,0
326.69855,-0.531503,0.051649,3e-06,15483.981,0.899377,2.611042,9.460585,185.124,0
322.84027,-1.736083,0.050772,2e-05,15221.063,5.995849,2.614335,9.472517,-65.036,0
322.8288,2.62481,0.051022,6e-06,15296.011,1.798755,2.615435,9.476503,6.275,0
322.51086,-1.491353,0.051493,1.3e-05,15437.213,3.897302,2.623254,9.504834,140.626,0
323.4374,-2.061445,0.051043,5e-06,15302.306,1.498962,2.645985,9.587195,12.266,0
322.80634,2.650546,0.050821,2.3e-05,15235.753,6.895227,2.649307,9.599232,-51.059,0
322.85275,2.692923,0.050868,7e-06,15249.843,2.098547,2.659494,9.636144,-37.652,0
